,USSR,Finland,Vanuatu,Fiji,French Guiana,Kenya,Guyana,Solomon Islands,Papua New Guinea,Somalia,Micronesia,Togo,Albania,Brazil,Serbia,El Salvador,Saint Lucia,Canada,Colombia,Spain,Grenada,New Zealand,Honduras,Jamaica,Cabo Verde,Republic of Moldova,Mongolia,Belgium-Luxembourg,Angola,Saudi Arabia,Sao Tome and Principe,The former Yugoslav Republic of Macedonia,Greece,Tajikistan,Haiti,Mali,Hungary,Dominican Republic,Syrian Arab Republic,Yugoslav SFR,Puerto Rico,Iran (Islamic Republic of),Gambia,Ghana,Sweden,Cyprus,Kazakhstan,Rwanda,Bosnia and Herzegovina,Portugal,"China, Taiwan Province of",Pacific Islands Trust Territory,Turkmenistan,Dominica,Madagascar,United Republic of Tanzania,Nepal,Libya,Costa Rica,Bangladesh,Germany,Comoros,Latvia,Benin,Montserrat,Occupied Palestinian Territory,Cambodia,Armenia,Chile,Malta,Denmark,Lebanon,Malawi,Algeria,Slovakia,Israel,Réunion,Trinidad and Tobago,Belarus,Afghanistan,Switzerland,Sudan,Mauritius,Georgia,Lithuania,Russian Federation,Tunisia,Western Sahara,Paraguay,Venezuela (Bolivarian Republic of),Djibouti,Guadeloupe,South Africa,Myanmar,Eritrea,Australia & New Zealand,Australia,Panama,Pakistan,Thailand,Belize,Ethiopia,Bhutan,United Arab Emirates,Lao People's Democratic Republic,Zambia,Botswana,Yemen,Suriname,Mozambique,Niger,"China, Hong Kong SAR",Democratic People's Republic of Korea,Slovenia,South Sudan,New Caledonia,Central African Republic,Bahamas,Ecuador,Indonesia,Poland,Chad,Antigua and Barbuda,Ethiopia PDR,Estonia,Melanesia,Malaysia,France,Republic of Korea,Democratic Republic of the Congo,Nigeria,Congo,Peru,United States of America,"China, mainland",India,Guinea-Bissau,Cameroon,Netherlands,Guatemala,Cuba,Lesotho,Romania,Micronesia (Federated States of),Norway,Philippines,Iraq,Swaziland,Burundi,Belgium,Luxembourg,Czechia,Senegal,Qatar,Italy,Ireland,Uganda,Uzbekistan,China,Burkina Faso,Serbia and Montenegro,Sudan (former),Morocco,Jordan,Sierra Leone,Uruguay,Zimbabwe,Kyrgyzstan,Gabon,Austria,Japan,Maldives,Timor-Leste,Egypt,Argentina,Namibia,United Kingdom,Azerbaijan,Nicaragua,Oman,Viet Nam,Barbados,Turkey,Bolivia (Plurinational State of),Saint Vincent and the Grenadines,Brunei Darussalam,Mexico,Guinea,Kuwait,Mauritania,Czechoslovakia,Sri Lanka,Guam,Côte d'Ivoire,Croatia,Bulgaria,Montenegro,Ukraine,Liberia
1999,,25412.0,5182.0,27064.0,25985.0,14277.0,37911.0,45000.0,39803.0,5817.0,12919.0,10608.0,27981.0,27203.0,,22500.0,,30877.0,31467.0,27052.0,10044.0,61686.0,11702.0,12205.0,11620.0,24439.0,6065.0,81335.0,6204.0,35755.0,20973.0,29406.0,36674.0,12355.0,9694.0,11741.0,47062.0,39957.0,10724.0,,17500.0,20478.0,12930.0,12970.0,42763.0,21564.0,13038.0,8248.0,37564.0,28293.0,54462.0,,22707.0,13559.0,19627.0,17664.0,20031.0,6521.0,36768.0,31164.0,66977.0,13003.0,19644.0,11626.0,36318.0,6536.0,19335.0,18024.0,40611.0,38609.0,58621.0,17383.0,17454.0,10699.0,38567.0,16684.0,75380.0,17124.0,15022.0,12856.0,57907.0,,49024.0,21102.0,20225.0,14526.0,12282.0,7941.0,22053.0,33166.0,17686.0,,21977.0,29637.0,7466.0,21450.0,21110.0,20352.0,22179.0,25374.0,28063.0,11246.0,15074.0,169730.0,28998.0,13236.0,2291.0,11112.0,37187.0,9854.0,3814.0,20000.0,28564.0,51864.0,,38558.0,10069.0,21657.0,21231.0,38957.0,29594.0,6625.0,16316.0,,12513.0,28980.0,29103.0,72676.0,63958.0,7873.0,12393.0,7364.0,31099.0,57330.0,49449.0,23137.0,10370.0,18932.0,74698.0,17372.0,27508.0,9433.0,31785.0,12282.0,37115.0,24648.0,5900.0,16341.0,13095.0,,,43466.0,8029.0,37979.0,50474.0,71703.0,16339.0,25210.0,49471.0,9129.0,41459.0,4295.0,7435.0,30110.0,11189.0,38962.0,10634.0,24836.0,15992.0,60505.0,59989.0,13596.0,15558.0,71666.0,33144.0,2434.0,70436.0,20860.0,16340.0,32056.0,39712.0,26000.0,20843.0,13665.0,30000.0,5263.0,27081.0,14737.0,22589.0,8642.0,,31920.0,19176.0,16457.0,46093.0,29468.0,,20026.0,12772.0
2000,,34987.0,5223.0,24339.0,22276.0,13750.0,38029.0,46495.0,40147.0,7330.0,12957.0,10583.0,31751.0,26608.0,,21553.0,,28057.0,32291.0,36038.0,10031.0,62898.0,13681.0,11468.0,7948.0,20328.0,7714.0,,5644.0,35164.0,22300.0,25650.0,38992.0,13107.0,9318.0,10064.0,36327.0,41388.0,11486.0,,17308.0,18333.0,12958.0,13092.0,45603.0,9314.0,9428.0,8483.0,25502.0,27807.0,56224.0,,21224.0,13559.0,18912.0,14406.0,21363.0,6371.0,36262.0,33844.0,64529.0,13157.0,22730.0,11021.0,38627.0,21846.0,21336.0,14102.0,43621.0,40075.0,62160.0,24149.0,16755.0,8833.0,27092.0,24433.0,75564.0,22773.0,19494.0,8063.0,66011.0,,89000.0,13625.0,27095.0,15634.0,9833.0,7692.0,18446.0,32437.0,18333.0,,27622.0,31012.0,3772.0,19955.0,19623.0,20425.0,24079.0,27190.0,24203.0,11163.0,14379.0,172047.0,30177.0,16823.0,1529.0,10850.0,38960.0,8681.0,2896.0,19999.0,23754.0,48031.0,,37608.0,9934.0,24762.0,22346.0,40264.0,25348.0,5285.0,16000.0,,21147.0,28935.0,30395.0,72397.0,64357.0,7866.0,11715.0,7539.0,30841.0,58543.0,47526.0,22942.0,10970.0,17635.0,79055.0,17728.0,25284.0,7188.0,18604.0,12288.0,39318.0,25808.0,3632.0,16333.0,12331.0,80214.0,53288.0,39060.0,8787.0,40994.0,49939.0,78408.0,15394.0,24359.0,47564.0,8590.0,25651.0,5052.0,3668.0,17263.0,10782.0,38924.0,14045.0,26693.0,16303.0,55413.0,62567.0,14855.0,19368.0,72801.0,34725.0,3741.0,71647.0,23352.0,16877.0,32943.0,41124.0,26087.0,23299.0,16419.0,150000.0,6500.0,27609.0,14921.0,23238.0,8644.0,,33382.0,19291.0,16823.0,39859.0,24599.0,,19508.0,12780.0
2001,,31644.0,5264.0,23417.0,37876.0,16396.0,39479.0,46496.0,42000.0,8127.0,13005.0,11503.0,30308.0,31487.0,,19097.0,,24468.0,31335.0,28051.0,10022.0,65043.0,14471.0,12091.0,6373.0,24871.0,7099.0,,5854.0,39320.0,21739.0,22878.0,38456.0,13979.0,8265.0,9862.0,48849.0,43048.0,22697.0,,17607.0,19313.0,12838.0,11861.0,45833.0,22759.0,12166.0,9131.0,32017.0,26323.0,52379.0,,23190.0,13578.0,20211.0,20435.0,21770.0,6190.0,35496.0,33110.0,70520.0,13095.0,21607.0,10693.0,40901.0,12770.0,20926.0,19027.0,49357.0,40000.0,61266.0,29117.0,11755.0,11069.0,40888.0,24556.0,76157.0,14494.0,20003.0,10067.0,61609.0,,72037.0,20122.0,25053.0,19369.0,17146.0,7540.0,21603.0,33034.0,17143.0,,24230.0,31577.0,6371.0,22544.0,22194.0,18315.0,22309.0,28595.0,31013.0,11980.0,14499.0,169744.0,30944.0,14021.0,5544.0,10643.0,37673.0,8801.0,4011.0,20000.0,30157.0,47345.0,,38614.0,10327.0,30000.0,18994.0,40449.0,30564.0,6347.0,16126.0,,20370.0,28204.0,31081.0,67391.0,65605.0,7866.0,12336.0,7750.0,32413.0,58908.0,48003.0,24231.0,10049.0,17089.0,72805.0,18255.0,28806.0,9955.0,30052.0,12296.0,37183.0,26678.0,6927.0,14167.0,12835.0,82181.0,51423.0,45086.0,8867.0,40467.0,48214.0,76275.0,16411.0,29197.0,48022.0,9678.0,42611.0,6262.0,8946.0,13735.0,9982.0,33380.0,11596.0,28669.0,15417.0,60355.0,61071.0,16351.0,13387.0,70994.0,33960.0,3872.0,62917.0,25995.0,16929.0,33591.0,41673.0,26042.0,21470.0,17849.0,142857.0,7292.0,28552.0,14830.0,20163.0,6391.0,,34249.0,19662.0,17199.0,47013.0,28965.0,,27259.0,11154.0
2002,,32950.0,5304.0,23601.0,27020.0,14883.0,40900.0,45984.0,40542.0,7698.0,13069.0,11311.0,32919.0,28460.0,,24769.0,,23754.0,33349.0,32225.0,9979.0,64594.0,13417.0,11798.0,1485.0,25028.0,5868.0,,6272.0,40476.0,21074.0,29013.0,37454.0,18893.0,9204.0,7924.0,39632.0,43434.0,19935.0,,17810.0,22745.0,9603.0,13490.0,47804.0,23944.0,11459.0,10284.0,38282.0,29057.0,59433.0,,29211.0,13627.0,19678.0,18995.0,21656.0,6313.0,36834.0,33950.0,62515.0,13080.0,25433.0,9451.0,43130.0,22967.0,19220.0,22291.0,51833.0,47802.0,57618.0,24675.0,10457.0,10586.0,38951.0,26900.0,75540.0,16693.0,24768.0,16698.0,64311.0,,77632.0,18601.0,27659.0,19721.0,12291.0,7478.0,20904.0,31829.0,16667.0,,27718.0,31593.0,1582.0,11324.0,10882.0,19804.0,22614.0,29682.0,25203.0,13537.0,15490.0,175973.0,32445.0,14192.0,3577.0,9438.0,39212.0,6969.0,4124.0,20000.0,31908.0,61179.0,,37706.0,10483.0,30500.0,24439.0,41695.0,32408.0,6709.0,15625.0,,20167.0,28158.0,32321.0,74683.0,60873.0,7720.0,12552.0,7720.0,33729.0,55466.0,48691.0,21873.0,10673.0,16827.0,73139.0,17269.0,31232.0,7363.0,25138.0,12307.0,34952.0,27306.0,13064.0,9946.0,13088.0,85009.0,57480.0,43265.0,6513.0,40747.0,49592.0,65972.0,16388.0,36090.0,48735.0,9427.0,39760.0,4872.0,10687.0,12936.0,9959.0,33197.0,5470.0,26654.0,14497.0,58457.0,60855.0,16691.0,16672.0,74456.0,32823.0,4126.0,70756.0,26232.0,17319.0,34514.0,44410.0,26265.0,22386.0,17124.0,148571.0,7294.0,29131.0,14872.0,24247.0,10118.0,,34051.0,20000.0,17509.0,51856.0,31563.0,,27497.0,9167.0
2003,,31780.0,5350.0,23304.0,38843.0,15940.0,41556.0,32076.0,36467.0,6880.0,13175.0,11547.0,31857.0,33853.0,,24725.0,,27596.0,36160.0,32517.0,10000.0,69890.0,15334.0,12303.0,3792.0,18617.0,7914.0,,6461.0,42289.0,21311.0,24223.0,36933.0,21006.0,9208.0,9793.0,30389.0,39950.0,19990.0,,18050.0,23820.0,12009.0,13964.0,45845.0,22639.0,10777.0,9443.0,25216.0,26292.0,60943.0,,27695.0,13333.0,22022.0,8581.0,22009.0,6193.0,31714.0,34793.0,57491.0,13100.0,21934.0,11487.0,45374.0,20536.0,21606.0,15891.0,53900.0,40136.0,60966.0,23719.0,12090.0,14703.0,31351.0,33065.0,75631.0,15327.0,24214.0,14580.0,50865.0,,65556.0,21369.0,30370.0,17835.0,17983.0,7420.0,23235.0,31703.0,16667.0,,25368.0,32879.0,2610.0,21224.0,20896.0,19867.0,23206.0,29684.0,29556.0,11233.0,17913.0,208561.0,31167.0,17019.0,12146.0,7852.0,36938.0,8179.0,4420.0,20000.0,32504.0,40070.0,,39649.0,10096.0,34000.0,26173.0,42481.0,28654.0,7905.0,15714.0,,19217.0,26503.0,33472.0,61339.0,58515.0,7715.0,13088.0,7810.0,34425.0,60235.0,48729.0,23994.0,11011.0,16199.0,79568.0,16305.0,31888.0,6091.0,25341.0,12404.0,39407.0,28234.0,12098.0,10224.0,12881.0,85307.0,56779.0,39416.0,10897.0,37064.0,43072.0,71576.0,16776.0,34035.0,48777.0,9963.0,27755.0,6437.0,14330.0,14179.0,10118.0,39065.0,8033.0,27742.0,15388.0,55810.0,54510.0,15041.0,14434.0,75154.0,33188.0,3279.0,70294.0,26041.0,18602.0,34882.0,45067.0,26300.0,23011.0,19633.0,148250.0,7928.0,29640.0,14848.0,26474.0,8511.0,,32826.0,20281.0,18270.0,34101.0,23713.0,,18491.0,8333.0
2004,,32106.0,5354.0,23116.0,28713.0,18057.0,42057.0,31250.0,36699.0,5811.0,13381.0,10948.0,34663.0,31318.0,,24861.0,,31419.0,35791.0,37501.0,10007.0,72759.0,13882.0,11854.0,3852.0,28320.0,7960.0,,4917.0,46752.0,21457.0,35967.0,40335.0,21504.0,9338.0,8641.0,55899.0,38194.0,16575.0,,18187.0,24151.0,11708.0,13733.0,48929.0,16779.0,8847.0,9593.0,44335.0,29455.0,60842.0,,29316.0,13769.0,23537.0,13706.0,23112.0,6193.0,30594.0,34394.0,73572.0,13114.0,24474.0,11466.0,47628.0,19303.0,20248.0,23234.0,56575.0,41060.0,60131.0,27273.0,10206.0,13441.0,46408.0,30667.0,75273.0,15733.0,29842.0,13348.0,67325.0,,64737.0,20034.0,32549.0,18826.0,13095.0,7600.0,24458.0,33247.0,16571.0,,27776.0,35406.0,2753.0,17360.0,17047.0,16949.0,24307.0,29311.0,25239.0,11626.0,29952.0,201006.0,32614.0,18144.0,2750.0,7152.0,35590.0,7742.0,3473.0,20000.0,34303.0,58126.0,,39599.0,10186.0,35500.0,29222.0,42745.0,35376.0,6712.0,15789.0,,23303.0,26386.0,33149.0,75382.0,64967.0,7717.0,13728.0,7769.0,32780.0,68508.0,51868.0,23500.0,12883.0,15632.0,80663.0,15734.0,29215.0,5955.0,39953.0,12586.0,44005.0,29923.0,11916.0,12441.0,13281.0,91849.0,63966.0,54462.0,9733.0,41216.0,54444.0,81585.0,14680.0,35184.0,51897.0,9407.0,49207.0,6572.0,15121.0,13107.0,10001.0,42989.0,10753.0,28765.0,15611.0,68725.0,59423.0,19701.0,15627.0,75562.0,36497.0,4183.0,70305.0,25888.0,17981.0,35777.0,46909.0,26596.0,24717.0,16187.0,144444.0,8190.0,30786.0,14913.0,25089.0,6375.0,,35637.0,20633.0,18539.0,47303.0,40778.0,,28452.0,9167.0
2005,,34229.0,5338.0,23475.0,19841.0,16461.0,38617.0,30000.0,37807.0,6582.0,13591.0,11326.0,34621.0,28826.0,,26327.0,,32159.0,36371.0,21593.0,9844.0,75339.0,15063.0,12871.0,2432.0,27934.0,4788.0,,5834.0,47532.0,22282.0,32050.0,40339.0,21644.0,9568.0,10895.0,55266.0,38138.0,17114.0,,18318.0,22994.0,10403.0,14323.0,49323.0,12012.0,9975.0,11836.0,42533.0,20274.0,54986.0,,29267.0,13571.0,25149.0,11016.0,23116.0,6228.0,31891.0,36816.0,67232.0,13112.0,28029.0,11364.0,49819.0,20942.0,25087.0,19750.0,58112.0,41511.0,61534.0,27031.0,7778.0,15008.0,45118.0,29520.0,76313.0,15552.0,28471.0,17904.0,63004.0,,75397.0,20116.0,29402.0,18602.0,14414.0,7345.0,21153.0,33534.0,15000.0,,33092.0,34937.0,7582.0,21201.0,20874.0,18719.0,26158.0,30157.0,30417.0,13614.0,23349.0,196873.0,35772.0,18987.0,4391.0,7131.0,35978.0,5286.0,4369.0,19999.0,33685.0,59964.0,,38526.0,10232.0,36000.0,28416.0,43113.0,32331.0,7617.0,15957.0,,26944.0,27038.0,34070.0,69813.0,63761.0,7717.0,14217.0,7706.0,35579.0,64504.0,52246.0,24116.0,15341.0,16696.0,78797.0,13721.0,25616.0,6869.0,33342.0,12772.0,39917.0,30490.0,9481.0,13140.0,13443.0,86495.0,56348.0,47433.0,12000.0,36492.0,53614.0,70150.0,15738.0,40417.0,52256.0,11272.0,48995.0,5058.0,7840.0,15249.0,11178.0,44046.0,5883.0,26779.0,15708.0,63459.0,61540.0,17647.0,15419.0,75369.0,41107.0,4656.0,71961.0,25931.0,17787.0,35741.0,47262.0,27368.0,26293.0,19270.0,144186.0,8728.0,31308.0,14956.0,27531.0,8412.0,,34672.0,20990.0,18363.0,55928.0,33870.0,,26230.0,12900.0
2006,,32887.0,5357.0,22835.0,16984.0,16464.0,44881.0,33505.0,37432.0,4933.0,13663.0,11307.0,36026.0,32105.0,44552.0,28029.0,,30463.0,33530.0,30282.0,10000.0,71303.0,15223.0,12303.0,1407.0,25502.0,10980.0,,4459.0,50471.0,24545.0,32435.0,39189.0,21587.0,9629.0,11248.0,50973.0,42629.0,20023.0,,18519.0,25753.0,10264.0,13345.0,42922.0,12197.0,11701.0,11379.0,42908.0,31226.0,59402.0,,32884.0,14049.0,25657.0,13267.0,22735.0,6226.0,37590.0,37614.0,64866.0,12786.0,22640.0,11257.0,51947.0,20487.0,25331.0,13642.0,59983.0,40323.0,57784.0,26848.0,14447.0,15036.0,39741.0,23985.0,77791.0,14784.0,25497.0,15517.0,61559.0,,77931.0,15838.0,19294.0,18869.0,12558.0,7274.0,24227.0,34157.0,16667.0,,31408.0,36104.0,7985.0,10930.0,10561.0,21462.0,25540.0,29789.0,22449.0,15633.0,21997.0,203623.0,36344.0,18160.0,3728.0,9302.0,41287.0,7824.0,4514.0,,35447.0,51049.0,,38265.0,9997.0,38000.0,28300.0,43658.0,25982.0,7495.0,16250.0,,22099.0,26790.0,33836.0,68319.0,62999.0,7716.0,15075.0,7778.0,35205.0,64002.0,54243.0,24465.0,16606.0,17003.0,78542.0,14998.0,27828.0,5225.0,31023.0,12927.0,36740.0,31808.0,13292.0,14184.0,12770.0,83733.0,55968.0,41612.0,8787.0,35474.0,53161.0,74652.0,15229.0,41120.0,54260.0,12039.0,,6448.0,16521.0,9666.0,13476.0,44562.0,8469.0,25506.0,15806.0,57418.0,58524.0,19286.0,15034.0,75002.0,37180.0,6193.0,72774.0,25993.0,19023.0,33617.0,47498.0,27000.0,26619.0,21001.0,135714.0,8091.0,32133.0,15020.0,30250.0,6613.0,,35798.0,20000.0,18279.0,54202.0,35725.0,29712.0,24278.0,12615.0
2007,,36547.0,5517.0,26524.0,25424.0,17731.0,42226.0,30011.0,38950.0,6058.0,13032.0,11216.0,37284.0,35531.0,32326.0,26152.0,,29649.0,35927.0,39339.0,10000.0,79164.0,16826.0,12231.0,1101.0,10184.0,9425.0,,4643.0,51218.0,23077.0,26252.0,39258.0,24400.0,9598.0,11012.0,34920.0,43681.0,16224.0,,18966.0,24518.0,8003.0,13170.0,51508.0,15961.0,13274.0,10150.0,32232.0,34277.0,52938.0,,29743.0,14483.0,26205.0,14273.0,22133.0,6230.0,35382.0,40209.0,61829.0,13367.0,29416.0,10136.0,54011.0,17496.0,26773.0,25924.0,57443.0,42388.0,56758.0,21897.0,24670.0,12535.0,35612.0,27526.0,78699.0,16738.0,28818.0,19153.0,64218.0,,94537.0,21145.0,30071.0,19898.0,16227.0,7692.0,23344.0,35944.0,17386.0,,27903.0,37240.0,9385.0,12706.0,12314.0,21919.0,27440.0,30587.0,26385.0,14390.0,19992.0,550190.0,38373.0,22526.0,6392.0,10195.0,42527.0,8848.0,4256.0,19999.0,29225.0,53385.0,,39947.0,9512.0,40000.0,31440.0,44648.0,32495.0,7993.0,15998.0,,30095.0,29212.0,35406.0,65523.0,60353.0,7716.0,13998.0,7641.0,34856.0,67043.0,53199.0,25833.0,13461.0,16763.0,72897.0,24544.0,29129.0,4356.0,16430.0,11929.0,38543.0,33198.0,12648.0,5605.0,12993.0,86377.0,52029.0,45251.0,7221.0,41552.0,51740.0,71888.0,15260.0,43994.0,53198.0,9361.0,,7295.0,5163.0,7339.0,12904.0,41317.0,7448.0,25129.0,16670.0,58657.0,60621.0,19625.0,12761.0,74185.0,42747.0,4813.0,66334.0,26674.0,18225.0,35485.0,48462.0,26667.0,23814.0,17633.0,121818.0,7255.0,33530.0,15140.0,33137.0,7058.0,,37279.0,23333.0,15694.0,45581.0,20888.0,21494.0,22069.0,14488.0
2008,,35423.0,5467.0,22661.0,25835.0,14175.0,41612.0,25455.0,39584.0,5668.0,14626.0,11444.0,40812.0,38312.0,45706.0,29053.0,,33872.0,36583.0,35735.0,10059.0,73798.0,16804.0,12934.0,3369.0,32167.0,13828.0,,6527.0,52213.0,21538.0,35369.0,44069.0,21410.0,9611.0,13977.0,58002.0,44821.0,8967.0,,18719.0,18811.0,9772.0,15981.0,48205.0,10609.0,10085.0,12760.0,44271.0,35904.0,57917.0,,23861.0,14371.0,28116.0,13339.0,23562.0,6217.0,38143.0,41025.0,71188.0,12876.0,31044.0,12480.0,56012.0,12407.0,28048.0,24069.0,58444.0,47143.0,60174.0,26877.0,15987.0,10340.0,51753.0,24395.0,77133.0,17245.0,35488.0,14554.0,64165.0,,58498.0,20903.0,33482.0,23873.0,14673.0,6905.0,26813.0,38316.0,17816.0,,40630.0,38279.0,2522.0,17250.0,16882.0,24762.0,26537.0,30342.0,24280.0,14463.0,27415.0,546139.0,40155.0,21798.0,3616.0,9391.0,41887.0,7625.0,4880.0,20000.0,35564.0,54642.0,,37080.0,9468.0,47619.0,29803.0,46943.0,32172.0,8118.0,16190.0,,27941.0,26985.0,35992.0,72883.0,66300.0,7716.0,15984.0,7714.0,38333.0,66200.0,55476.0,26379.0,14904.0,16785.0,83323.0,22620.0,26742.0,3900.0,32470.0,13685.0,44865.0,33343.0,14035.0,9954.0,12808.0,88858.0,61064.0,53648.0,11719.0,49219.0,53530.0,75896.0,20558.0,43515.0,55484.0,10399.0,,5671.0,10028.0,11451.0,13503.0,39579.0,3100.0,23802.0,16108.0,68350.0,62624.0,20817.0,14427.0,74522.0,41022.0,4955.0,74202.0,27415.0,18110.0,34036.0,48977.0,27380.0,24890.0,20164.0,127273.0,7008.0,34525.0,14648.0,29138.0,7658.0,,36167.0,22703.0,17350.0,66391.0,41009.0,33346.0,34873.0,15534.0
2009,,37604.0,5589.0,28140.0,22082.0,12428.0,43462.0,22727.0,41813.0,4164.0,15158.0,12429.0,43153.0,35320.0,46011.0,27269.0,,32975.0,36050.0,29448.0,10074.0,69086.0,17266.0,13110.0,2308.0,23727.0,15518.0,,5714.0,48744.0,15385.0,33859.0,41063.0,31194.0,9946.0,16749.0,47152.0,39543.0,17077.0,,18776.0,22780.0,10517.0,16598.0,50789.0,19422.0,12494.0,17384.0,45031.0,32887.0,62067.0,,19390.0,14366.0,31836.0,11104.0,23691.0,6341.0,37907.0,41760.0,71994.0,13228.0,30749.0,12712.0,57952.0,12142.0,29386.0,22503.0,54623.0,47892.0,67790.0,26189.0,21243.0,16539.0,43332.0,31751.0,73380.0,16575.0,33674.0,20407.0,65782.0,,38153.0,19078.0,34496.0,22805.0,18745.0,6526.0,23574.0,36438.0,18186.0,,44053.0,38469.0,5001.0,17334.0,16921.0,20953.0,27904.0,29758.0,29721.0,16825.0,21604.0,665896.0,41701.0,20664.0,3640.0,9952.0,42089.0,8843.0,3798.0,20000.0,33657.0,52565.0,,35339.0,9484.0,60000.0,29655.0,48127.0,34775.0,5983.0,15903.0,,27605.0,29574.0,37347.0,74555.0,67453.0,7716.0,15311.0,7914.0,39190.0,72360.0,54475.0,25808.0,16267.0,17229.0,90329.0,19751.0,20688.0,4210.0,28248.0,14202.0,34461.0,32289.0,17745.0,12837.0,12959.0,97100.0,62021.0,50757.0,11336.0,63236.0,50869.0,68868.0,20383.0,46344.0,54498.0,10020.0,,5873.0,19194.0,12441.0,16448.0,40764.0,4520.0,30343.0,15908.0,61740.0,59195.0,21513.0,23155.0,71583.0,32673.0,3648.0,70306.0,26067.0,20767.0,148860.0,50804.0,28214.0,27907.0,23460.0,167500.0,5147.0,34337.0,14841.0,78528.0,7133.0,,37906.0,23124.0,17115.0,61098.0,34163.0,34637.0,30041.0,11835.0
2010,,31355.0,5641.0,24509.0,25035.0,17101.0,41643.0,20749.0,42684.0,5752.0,15671.0,11874.0,47618.0,40406.0,49589.0,27260.0,,34832.0,34034.0,32915.0,10087.0,73871.0,16602.0,12674.0,2200.0,27340.0,13701.0,,6293.0,55078.0,15819.0,33296.0,46323.0,31172.0,9755.0,17161.0,47190.0,42464.0,12319.0,,18838.0,23028.0,11294.0,18143.0,45104.0,19312.0,8041.0,19191.0,38530.0,33525.0,59331.0,,17003.0,14167.0,32717.0,16479.0,22899.0,6697.0,37696.0,42883.0,67184.0,13623.0,28667.0,12006.0,59831.0,16486.0,30157.0,20682.0,68154.0,46709.0,58759.0,26222.0,19069.0,14011.0,37372.0,30367.0,74946.0,16663.0,28082.0,20111.0,60938.0,,42984.0,12713.0,27632.0,18428.0,16960.0,5714.0,34569.0,29694.0,18509.0,,41491.0,38592.0,5123.0,17621.0,17228.0,19796.0,26110.0,29762.0,30234.0,18328.0,24691.0,742056.0,38315.0,25335.0,3717.0,10924.0,42324.0,10284.0,4893.0,20000.0,34245.0,59667.0,,37696.0,14474.0,75333.0,31062.0,48776.0,33889.0,7628.0,15871.0,,24647.0,28891.0,36599.0,67111.0,62021.0,7717.0,15280.0,7846.0,38979.0,69877.0,55267.0,26764.0,16515.0,16425.0,85693.0,19952.0,19372.0,9091.0,33291.0,14702.0,40028.0,32319.0,16971.0,11993.0,12226.0,93481.0,55933.0,46977.0,11961.0,75926.0,53225.0,74548.0,19784.0,45291.0,55279.0,10627.0,,4517.0,15475.0,19626.0,17459.0,42562.0,7346.0,26105.0,15980.0,64291.0,58536.0,22612.0,24514.0,65043.0,48507.0,4636.0,69530.0,20206.0,20861.0,103999.0,51775.0,28775.0,27271.0,22673.0,187742.0,5801.0,35009.0,11849.0,106368.0,9560.0,,39743.0,23544.0,22711.0,54674.0,40195.0,34941.0,27268.0,11786.0
2011,,35162.0,5708.0,24220.0,68044.0,15146.0,43365.0,21964.0,47494.0,4572.0,16177.0,12263.0,47507.0,40375.0,47514.0,24920.0,,35240.0,33449.0,36918.0,10094.0,69514.0,17116.0,13453.0,1778.0,28659.0,14854.0,,6624.0,54833.0,21028.0,35020.0,42643.0,25193.0,9802.0,9962.0,51051.0,46056.0,16790.0,,18891.0,17125.0,8685.0,15942.0,47129.0,21336.0,16886.0,20867.0,37249.0,40861.0,64989.0,,27210.0,14000.0,33414.0,13904.0,24765.0,6612.0,33303.0,43513.0,64583.0,13551.0,27295.0,15178.0,61654.0,15889.0,30215.0,27890.0,69278.0,47131.0,58865.0,25716.0,20943.0,14424.0,50085.0,34007.0,78067.0,16377.0,32392.0,16599.0,66907.0,,39018.0,22013.0,30296.0,22602.0,17110.0,5917.0,34818.0,30130.0,18829.0,,40136.0,36474.0,5758.0,21335.0,20971.0,22781.0,27220.0,31847.0,31555.0,19616.0,28017.0,686832.0,40433.0,27314.0,4523.0,10225.0,41327.0,10411.0,3775.0,20000.0,35858.0,63578.0,,33219.0,15162.0,73085.0,26054.0,48863.0,34343.0,6320.0,15966.0,,25970.0,30271.0,37802.0,66213.0,62925.0,7712.0,13345.0,7944.0,38981.0,68191.0,57070.0,28607.0,15379.0,17129.0,78008.0,20014.0,26191.0,6631.0,39917.0,15197.0,34366.0,33406.0,17985.0,13355.0,11640.0,90090.0,51932.0,55947.0,9663.0,60498.0,56772.0,84405.0,20776.0,47343.0,57094.0,9951.0,,5638.0,16144.0,19041.0,17498.0,43046.0,5932.0,26031.0,15996.0,72884.0,60123.0,23814.0,25861.0,72464.0,46117.0,5346.0,69846.0,25334.0,19948.0,101734.0,53813.0,29816.0,29699.0,20453.0,276400.0,9227.0,32402.0,12266.0,109653.0,13754.0,,35208.0,23966.0,18842.0,52309.0,42508.0,36498.0,37541.0,11947.0
