,USSR,Finland,Vanuatu,Fiji,French Guiana,Kenya,Guyana,Solomon Islands,Papua New Guinea,Somalia,Micronesia,Togo,Albania,Brazil,Serbia,El Salvador,Saint Lucia,Canada,Colombia,Spain,Grenada,New Zealand,Honduras,Jamaica,Cabo Verde,Republic of Moldova,Mongolia,Belgium-Luxembourg,Angola,Saudi Arabia,Sao Tome and Principe,The former Yugoslav Republic of Macedonia,Greece,Tajikistan,Haiti,Mali,Hungary,Dominican Republic,Syrian Arab Republic,Yugoslav SFR,Puerto Rico,Iran (Islamic Republic of),Gambia,Ghana,Sweden,Cyprus,Kazakhstan,Rwanda,Bosnia and Herzegovina,Portugal,"China, Taiwan Province of",Pacific Islands Trust Territory,Turkmenistan,Dominica,Madagascar,United Republic of Tanzania,Nepal,Libya,Costa Rica,Bangladesh,Germany,Comoros,Latvia,Benin,Montserrat,Occupied Palestinian Territory,Cambodia,Armenia,Chile,Malta,Denmark,Lebanon,Malawi,Algeria,Slovakia,Israel,Réunion,Trinidad and Tobago,Belarus,Afghanistan,Switzerland,Sudan,Mauritius,Georgia,Lithuania,Russian Federation,Tunisia,Western Sahara,Paraguay,Venezuela (Bolivarian Republic of),Djibouti,Guadeloupe,South Africa,Myanmar,Eritrea,Australia & New Zealand,Australia,Panama,Pakistan,Thailand,Belize,Ethiopia,Bhutan,United Arab Emirates,Lao People's Democratic Republic,Zambia,Botswana,Yemen,Suriname,Mozambique,Niger,"China, Hong Kong SAR",Democratic People's Republic of Korea,Slovenia,South Sudan,New Caledonia,Central African Republic,Bahamas,Ecuador,Indonesia,Poland,Chad,Antigua and Barbuda,Ethiopia PDR,Estonia,Melanesia,Malaysia,France,Republic of Korea,Democratic Republic of the Congo,Nigeria,Congo,Peru,United States of America,"China, mainland",India,Guinea-Bissau,Cameroon,Netherlands,Guatemala,Cuba,Lesotho,Romania,Micronesia (Federated States of),Norway,Philippines,Iraq,Swaziland,Burundi,Belgium,Luxembourg,Czechia,Senegal,Qatar,Italy,Ireland,Uganda,Uzbekistan,China,Burkina Faso,Serbia and Montenegro,Sudan (former),Morocco,Jordan,Sierra Leone,Uruguay,Zimbabwe,Kyrgyzstan,Gabon,Austria,Japan,Maldives,Timor-Leste,Egypt,Argentina,Namibia,United Kingdom,Azerbaijan,Nicaragua,Oman,Viet Nam,Barbados,Turkey,Bolivia (Plurinational State of),Saint Vincent and the Grenadines,Brunei Darussalam,Mexico,Guinea,Kuwait,Mauritania,Czechoslovakia,Sri Lanka,Guam,Côte d'Ivoire,Croatia,Bulgaria,Montenegro,Ukraine,Liberia
1999,,25412.0,5182.0,18430.0,17344.0,14188.0,25358.0,30015.0,38987.0,5804.0,10648.0,10231.0,27981.0,24967.0,,21999.0,,30877.0,24754.0,26630.0,10044.0,61686.0,11615.0,12147.0,11620.0,24439.0,6065.0,81335.0,6175.0,35755.0,20973.0,29139.0,36220.0,11944.0,8844.0,10759.0,47052.0,27491.0,10724.0,,17500.0,19349.0,12028.0,12433.0,42763.0,21564.0,12978.0,8111.0,37564.0,27442.0,38313.0,,22547.0,13559.0,13532.0,16595.0,16150.0,6521.0,25702.0,21349.0,66977.0,9447.0,19644.0,11491.0,36318.0,6536.0,13045.0,18024.0,40231.0,38609.0,58621.0,17383.0,17249.0,10699.0,38567.0,16684.0,75170.0,12809.0,15022.0,12487.0,57907.0,,49024.0,21102.0,20225.0,14486.0,12282.0,7941.0,21240.0,29606.0,17686.0,,21975.0,20149.0,7466.0,21176.0,20834.0,15687.0,20121.0,18248.0,26170.0,11240.0,13526.0,169730.0,19764.0,13171.0,2291.0,11112.0,24806.0,9517.0,3787.0,13340.0,22778.0,51864.0,,38558.0,9632.0,21657.0,16294.0,27972.0,29594.0,6377.0,16316.0,,12513.0,23101.0,19676.0,72634.0,43870.0,7297.0,11789.0,7037.0,25136.0,56798.0,42235.0,18750.0,8463.0,18574.0,74698.0,17125.0,21083.0,9433.0,31782.0,9780.0,37115.0,18738.0,5680.0,16337.0,12128.0,,,43466.0,7464.0,37979.0,49335.0,71703.0,16102.0,24390.0,42218.0,9023.0,41459.0,4290.0,7412.0,30110.0,7897.0,31108.0,10633.0,24759.0,15804.0,60505.0,41336.0,13596.0,13886.0,64510.0,32574.0,2434.0,70436.0,20756.0,14384.0,32056.0,27188.0,26000.0,20761.0,12638.0,30000.0,3511.0,26951.0,11500.0,22589.0,7359.0,,21425.0,19176.0,13815.0,46093.0,29455.0,,20009.0,8519.0
2000,,34987.0,5223.0,16813.0,14868.0,13657.0,25472.0,31012.0,39319.0,7317.0,10691.0,10287.0,31751.0,24467.0,,21118.0,,28057.0,25651.0,35634.0,10031.0,62898.0,13626.0,11442.0,7948.0,20328.0,7714.0,,5623.0,35164.0,22300.0,25371.0,38626.0,12451.0,8381.0,8987.0,36313.0,28255.0,11486.0,,17308.0,17399.0,12122.0,12458.0,45603.0,9314.0,9369.0,8346.0,25502.0,26986.0,39330.0,,21114.0,13559.0,13040.0,13372.0,17148.0,6371.0,24971.0,23109.0,64529.0,9613.0,22730.0,10839.0,38627.0,21846.0,14498.0,14102.0,42864.0,40075.0,62160.0,24149.0,16603.0,8831.0,27092.0,24433.0,75345.0,16212.0,19494.0,7703.0,66011.0,,89000.0,13625.0,27095.0,15587.0,9833.0,7692.0,17827.0,29957.0,18333.0,,27620.0,21059.0,3772.0,19748.0,19414.0,15768.0,22183.0,19525.0,22542.0,11156.0,12390.0,172047.0,20635.0,16758.0,1529.0,10850.0,25990.0,8352.0,2869.0,13340.0,19210.0,48031.0,,37608.0,9472.0,24762.0,17487.0,28963.0,25348.0,5109.0,16000.0,,21147.0,23946.0,20572.0,72354.0,43795.0,7304.0,11113.0,7204.0,25373.0,58050.0,40187.0,18797.0,8792.0,17352.0,79055.0,17498.0,19650.0,7188.0,18602.0,9783.0,39318.0,19508.0,3552.0,16325.0,11498.0,80214.0,53288.0,39060.0,8211.0,40994.0,48950.0,78408.0,15129.0,24038.0,40183.0,8461.0,25651.0,5048.0,3653.0,17263.0,7568.0,30450.0,14044.0,26584.0,16101.0,55413.0,43251.0,14855.0,17009.0,65566.0,34450.0,3741.0,71647.0,23236.0,14800.0,32943.0,28226.0,26087.0,23215.0,15105.0,150000.0,4335.0,27494.0,11773.0,23238.0,7424.0,,22404.0,19291.0,14114.0,39859.0,24568.0,,19483.0,8525.0
2001,,31644.0,5264.0,15768.0,25275.0,16323.0,26386.0,31013.0,41112.0,8102.0,10739.0,11212.0,30308.0,29617.0,,18781.0,,24468.0,25002.0,27599.0,10022.0,65043.0,14382.0,12029.0,6373.0,24871.0,7099.0,,5837.0,39320.0,21739.0,22751.0,38066.0,13592.0,7484.0,8666.0,48841.0,29627.0,22697.0,,17607.0,18457.0,12143.0,11194.0,45833.0,22759.0,12115.0,8964.0,32017.0,25337.0,36660.0,,23025.0,13578.0,13930.0,19134.0,17529.0,6190.0,24333.0,22595.0,70520.0,9526.0,21607.0,10485.0,40901.0,12770.0,14259.0,19027.0,48601.0,40000.0,61266.0,29117.0,11559.0,11068.0,40888.0,24556.0,75899.0,11391.0,20003.0,9682.0,61609.0,,72037.0,20122.0,25053.0,19331.0,17146.0,7540.0,21133.0,30347.0,17143.0,,24227.0,21497.0,6371.0,22234.0,21881.0,13660.0,20710.0,20446.0,28827.0,11973.0,12819.0,169744.0,21111.0,13964.0,5544.0,10643.0,25133.0,8476.0,3979.0,13340.0,24824.0,47345.0,,38614.0,9850.0,30000.0,14163.0,29085.0,30564.0,6167.0,16126.0,,20370.0,23520.0,21052.0,67353.0,45019.0,7313.0,11773.0,7557.0,26560.0,58318.0,40844.0,19585.0,8289.0,16829.0,72805.0,18025.0,22402.0,9955.0,30052.0,9788.0,37183.0,20094.0,6765.0,14162.0,11917.0,82181.0,51423.0,45086.0,8270.0,40467.0,47189.0,76275.0,16141.0,29035.0,40825.0,9564.0,42611.0,6257.0,8920.0,13735.0,7002.0,26716.0,11595.0,28581.0,15211.0,60355.0,42285.0,16351.0,11433.0,64337.0,33691.0,3872.0,62917.0,25914.0,15090.0,33591.0,28672.0,26042.0,21383.0,16358.0,142857.0,4864.0,28483.0,11865.0,20163.0,5383.0,,22982.0,19662.0,14422.0,47013.0,28935.0,,27243.0,7440.0
2002,,32950.0,5304.0,16128.0,18034.0,14810.0,27342.0,30671.0,39694.0,7628.0,10807.0,10985.0,32919.0,26512.0,,24474.0,,23754.0,27029.0,31821.0,9979.0,64594.0,13350.0,11776.0,1485.0,25028.0,5868.0,,6258.0,40476.0,21074.0,28859.0,37025.0,18434.0,8332.0,7183.0,39621.0,29639.0,19935.0,,17810.0,21644.0,9133.0,12907.0,47804.0,23944.0,11411.0,10051.0,38282.0,28114.0,41691.0,,28894.0,13627.0,13556.0,18017.0,17529.0,6313.0,25275.0,23147.0,62515.0,9510.0,25433.0,9227.0,43130.0,22967.0,13060.0,22291.0,51109.0,47802.0,57618.0,24675.0,10270.0,10585.0,38951.0,26900.0,75255.0,13687.0,24768.0,16121.0,64311.0,,77632.0,18601.0,27659.0,19683.0,12291.0,7478.0,20433.0,29072.0,16667.0,,27716.0,21552.0,1582.0,11099.0,10655.0,14547.0,20752.0,21163.0,23397.0,13529.0,13380.0,175973.0,22169.0,14108.0,3577.0,9438.0,26160.0,6810.0,4090.0,13340.0,26392.0,61179.0,,37706.0,9988.0,30500.0,18792.0,29990.0,32408.0,6460.0,15625.0,,20167.0,23679.0,21891.0,74645.0,41735.0,7188.0,11980.0,7532.0,27539.0,54871.0,41556.0,18076.0,8611.0,16661.0,73139.0,17071.0,24044.0,7363.0,25138.0,9796.0,34952.0,20446.0,12801.0,9943.0,12155.0,85009.0,57480.0,43265.0,6038.0,40747.0,48526.0,65972.0,16111.0,35710.0,41557.0,9337.0,39760.0,4868.0,10669.0,12936.0,6958.0,26731.0,5468.0,26547.0,14289.0,58457.0,42376.0,16691.0,14650.0,66960.0,32601.0,4126.0,70756.0,26164.0,15461.0,34514.0,30627.0,26265.0,22299.0,16000.0,148571.0,4865.0,29055.0,11951.0,24247.0,7805.0,,22832.0,20000.0,14674.0,51856.0,31535.0,,27479.0,6114.0
2003,,31780.0,5350.0,16035.0,25928.0,15875.0,27818.0,21395.0,35523.0,6812.0,10892.0,11251.0,31857.0,32126.0,,24491.0,,27596.0,29374.0,32086.0,10000.0,69890.0,15106.0,12275.0,3792.0,18617.0,7914.0,,6429.0,42289.0,21311.0,24000.0,36508.0,20526.0,8336.0,8900.0,30376.0,27617.0,19990.0,,18050.0,22710.0,11609.0,13420.0,45845.0,22639.0,10711.0,9149.0,25216.0,25200.0,42717.0,,27316.0,13333.0,15457.0,7818.0,17898.0,6193.0,21933.0,23686.0,57491.0,9542.0,21934.0,11289.0,45374.0,20536.0,14862.0,15891.0,53216.0,40136.0,60966.0,23719.0,11924.0,14702.0,31351.0,33065.0,75322.0,13450.0,24214.0,14100.0,50865.0,,65556.0,21369.0,30370.0,17794.0,17983.0,7420.0,22788.0,29505.0,16667.0,,25365.0,22461.0,2610.0,21151.0,20823.0,14753.0,21266.0,21100.0,27235.0,11228.0,15396.0,208561.0,21379.0,16955.0,12146.0,7852.0,24642.0,7968.0,4396.0,13340.0,26975.0,40070.0,,39649.0,9601.0,34000.0,20300.0,30778.0,28654.0,7700.0,15714.0,,19217.0,21996.0,22671.0,61300.0,40049.0,7184.0,12491.0,7669.0,28189.0,59712.0,41764.0,19510.0,8751.0,16039.0,79568.0,16151.0,24824.0,6091.0,25341.0,9873.0,39407.0,21227.0,11995.0,10217.0,11951.0,85307.0,56779.0,39416.0,10318.0,37064.0,41946.0,71576.0,16482.0,33415.0,41768.0,9874.0,27755.0,6432.0,14319.0,14179.0,7092.0,32614.0,8032.0,27638.0,15210.0,55810.0,38177.0,15041.0,12115.0,67681.0,32942.0,3279.0,70294.0,25973.0,16763.0,34882.0,31309.0,26300.0,22919.0,17741.0,148250.0,5288.0,29554.0,11989.0,26474.0,7269.0,,22019.0,20281.0,15261.0,34101.0,23664.0,,18465.0,5558.0
2004,,32106.0,5354.0,15887.0,19168.0,17965.0,28204.0,20844.0,35766.0,5716.0,11067.0,10635.0,34663.0,29153.0,,24594.0,,31419.0,29093.0,37057.0,10007.0,72759.0,13685.0,11830.0,3852.0,28320.0,7960.0,,4888.0,46752.0,21457.0,35710.0,39837.0,21076.0,8518.0,7915.0,55889.0,26365.0,16575.0,,18187.0,23221.0,11140.0,13129.0,48929.0,16779.0,8781.0,9130.0,44335.0,28381.0,42597.0,,28930.0,13769.0,16531.0,12986.0,18689.0,6193.0,21020.0,23403.0,73572.0,9567.0,24474.0,11243.0,47628.0,19303.0,13896.0,23234.0,56013.0,41060.0,60131.0,27273.0,10108.0,13440.0,46408.0,30667.0,74965.0,13824.0,29842.0,12770.0,67325.0,,64737.0,20034.0,32549.0,18787.0,13095.0,7600.0,23965.0,30266.0,16571.0,,27774.0,24196.0,2753.0,17270.0,16956.0,12922.0,22295.0,20887.0,23420.0,11621.0,26433.0,201006.0,22563.0,18069.0,2750.0,7152.0,23742.0,7565.0,3440.0,13340.0,28267.0,58126.0,,39599.0,9670.0,35500.0,22584.0,30957.0,35376.0,6544.0,15789.0,,23303.0,21876.0,22451.0,75341.0,44483.0,7185.0,13102.0,7623.0,26923.0,67890.0,44352.0,19255.0,10650.0,15478.0,80663.0,15578.0,23867.0,5955.0,39950.0,10017.0,44005.0,22668.0,11617.0,12432.0,12299.0,91849.0,63966.0,54462.0,9113.0,41216.0,53258.0,81585.0,14420.0,34822.0,44346.0,9326.0,49207.0,6550.0,15104.0,13107.0,7063.0,35827.0,10752.0,28662.0,15420.0,68725.0,41420.0,19701.0,14073.0,67886.0,36123.0,4183.0,70305.0,25845.0,16043.0,35777.0,32643.0,26596.0,24599.0,14765.0,144444.0,5463.0,30697.0,12105.0,25089.0,4796.0,,23949.0,20633.0,15486.0,47303.0,40727.0,,28433.0,6114.0
2005,,34229.0,5338.0,16030.0,13258.0,16365.0,25879.0,20010.0,36945.0,6492.0,11244.0,10996.0,34621.0,26551.0,,26072.0,,32159.0,29857.0,21177.0,9844.0,75339.0,14873.0,12865.0,2432.0,27934.0,4788.0,,5816.0,47532.0,22282.0,31842.0,39898.0,21146.0,8743.0,9886.0,55255.0,26214.0,17114.0,,18318.0,22037.0,10101.0,13621.0,49323.0,12012.0,9906.0,11243.0,42533.0,19235.0,38302.0,,28882.0,13571.0,17662.0,10222.0,18869.0,6228.0,21986.0,24959.0,67232.0,9582.0,28029.0,11106.0,49819.0,20942.0,17065.0,19750.0,57545.0,41511.0,61534.0,27031.0,7696.0,15007.0,45118.0,29520.0,75938.0,13451.0,28471.0,17371.0,63004.0,,75397.0,20116.0,29402.0,18555.0,14414.0,7345.0,20695.0,30404.0,15000.0,,33090.0,23898.0,7582.0,21142.0,20815.0,14334.0,23995.0,21366.0,27377.0,13610.0,20605.0,196873.0,25369.0,18908.0,4391.0,7131.0,24001.0,5186.0,4345.0,13340.0,27447.0,59964.0,,38526.0,9552.0,36000.0,22374.0,31453.0,32331.0,7414.0,15957.0,,26944.0,22516.0,23081.0,69776.0,43715.0,7184.0,13568.0,7578.0,28501.0,63911.0,44901.0,19508.0,12978.0,16523.0,78797.0,13576.0,21333.0,6869.0,33334.0,10165.0,39917.0,23023.0,9218.0,13131.0,12418.0,86495.0,56348.0,47433.0,11222.0,36492.0,52436.0,70150.0,15421.0,40063.0,44878.0,11176.0,48995.0,5053.0,7813.0,15249.0,7847.0,36222.0,5882.0,26685.0,15532.0,63459.0,42846.0,17647.0,13418.0,68513.0,40792.0,4656.0,71961.0,25896.0,15840.0,35741.0,33029.0,27368.0,26149.0,17417.0,144186.0,5822.0,31203.0,12189.0,27531.0,7231.0,,23296.0,20990.0,15342.0,55928.0,33831.0,,26209.0,8604.0
2006,,32887.0,5357.0,15769.0,11362.0,16373.0,30031.0,22348.0,36621.0,4844.0,11287.0,10983.0,36026.0,30022.0,44552.0,27721.0,,30463.0,27582.0,29899.0,10000.0,71303.0,15002.0,12299.0,1407.0,25502.0,10980.0,,4451.0,50471.0,24545.0,32185.0,38690.0,21196.0,8779.0,10180.0,50964.0,29034.0,20023.0,,18519.0,24753.0,9771.0,12766.0,42922.0,12197.0,11632.0,10736.0,42908.0,29914.0,41193.0,,32460.0,14049.0,18024.0,12339.0,18577.0,6226.0,25858.0,25467.0,64866.0,9281.0,22640.0,10972.0,51947.0,20487.0,17375.0,13642.0,59085.0,40323.0,57784.0,26848.0,14289.0,15036.0,39741.0,23985.0,77469.0,13103.0,25497.0,14915.0,61559.0,,77931.0,15838.0,19294.0,18813.0,12558.0,7274.0,23882.0,30999.0,16667.0,,31404.0,24667.0,7985.0,10749.0,10380.0,16346.0,23439.0,21084.0,20472.0,15629.0,19121.0,203623.0,25990.0,18107.0,3728.0,9302.0,27542.0,7679.0,4485.0,,29190.0,51049.0,,38265.0,9410.0,38000.0,22091.0,31675.0,25982.0,7356.0,16250.0,,22099.0,22398.0,22966.0,68284.0,42776.0,7184.0,14372.0,7646.0,28390.0,63446.0,46965.0,19796.0,14004.0,16829.0,78542.0,14865.0,22421.0,5225.0,31010.0,10275.0,36740.0,24225.0,12867.0,14174.0,11792.0,83733.0,55968.0,41612.0,8223.0,35474.0,51917.0,74652.0,14924.0,40665.0,46945.0,11915.0,,6438.0,16500.0,9666.0,9363.0,37320.0,8468.0,25401.0,15613.0,57418.0,40773.0,19286.0,13443.0,67510.0,36722.0,6193.0,72774.0,25972.0,16760.0,33617.0,33217.0,27000.0,26441.0,19327.0,135714.0,5397.0,32021.0,12278.0,30250.0,5686.0,,24067.0,20000.0,15256.0,54202.0,35682.0,29712.0,24254.0,8414.0
2007,,36547.0,5517.0,17886.0,17038.0,17654.0,28403.0,20017.0,38170.0,5894.0,10884.0,10897.0,37284.0,33647.0,32326.0,25833.0,,29649.0,29623.0,38952.0,10000.0,79164.0,16479.0,12079.0,1101.0,10184.0,9425.0,,4633.0,51218.0,23077.0,25966.0,38704.0,23933.0,8799.0,9990.0,34909.0,29711.0,16224.0,,18966.0,23613.0,7801.0,12684.0,51508.0,15961.0,13209.0,9562.0,32232.0,32646.0,36788.0,,29363.0,14483.0,18409.0,13277.0,18436.0,6230.0,24753.0,27315.0,61829.0,9859.0,29416.0,9889.0,54011.0,17496.0,18500.0,25924.0,56704.0,42388.0,56758.0,21897.0,24400.0,12534.0,35612.0,27526.0,78435.0,14556.0,28818.0,18544.0,64218.0,,94537.0,21145.0,30071.0,19840.0,16227.0,7692.0,22990.0,32794.0,17386.0,,27900.0,25466.0,9385.0,12679.0,12286.0,16709.0,25311.0,21581.0,23903.0,14386.0,17395.0,550190.0,28183.0,22437.0,6392.0,10195.0,28370.0,8687.0,4231.0,13340.0,24551.0,53385.0,,39947.0,9009.0,40000.0,24782.0,32584.0,32495.0,7849.0,15998.0,,30095.0,24481.0,23773.0,65491.0,41138.0,7184.0,13452.0,7510.0,28362.0,66559.0,45977.0,21059.0,10359.0,16602.0,72897.0,24420.0,23861.0,4356.0,16410.0,9550.0,38543.0,25384.0,12207.0,5595.0,11977.0,86377.0,52029.0,45251.0,6620.0,41552.0,50436.0,71888.0,14947.0,43565.0,45947.0,9292.0,,7286.0,5141.0,7339.0,9054.0,35431.0,7447.0,25027.0,16491.0,58657.0,42334.0,19625.0,10815.0,66320.0,42384.0,4813.0,66334.0,26658.0,16329.0,35485.0,34050.0,26667.0,23639.0,16440.0,121818.0,4839.0,33434.0,12424.0,33137.0,5999.0,,25106.0,23333.0,13106.0,45581.0,20822.0,21494.0,22042.0,9663.0
2008,,35423.0,5467.0,15507.0,17333.0,14139.0,27864.0,16978.0,38846.0,5587.0,12121.0,11096.0,40812.0,36383.0,45706.0,28725.0,,33872.0,29791.0,35405.0,10059.0,73798.0,16384.0,12718.0,3369.0,32167.0,13828.0,,6503.0,52213.0,21538.0,35059.0,43484.0,20987.0,8773.0,12406.0,57991.0,30416.0,8967.0,,18719.0,17841.0,9242.0,15282.0,48205.0,10609.0,10030.0,12011.0,44271.0,34531.0,40120.0,,23496.0,14371.0,19702.0,12515.0,19386.0,6217.0,26134.0,27979.0,71188.0,9414.0,31044.0,12159.0,56012.0,12407.0,19442.0,24069.0,57728.0,47143.0,60174.0,26877.0,15772.0,10339.0,51753.0,24395.0,76747.0,14756.0,35488.0,13803.0,64165.0,,54611.0,20903.0,33482.0,23818.0,14673.0,6905.0,26437.0,34641.0,17816.0,,40628.0,26191.0,2522.0,17247.0,16880.0,18471.0,23943.0,21514.0,22680.0,14437.0,23159.0,546139.0,30416.0,21673.0,3616.0,9391.0,27941.0,7508.0,4869.0,13340.0,28323.0,54642.0,,37080.0,8959.0,47619.0,23543.0,34643.0,32172.0,7890.0,16190.0,,27941.0,23025.0,24172.0,72845.0,45152.0,7183.0,15248.0,7569.0,30791.0,65695.0,48070.0,21505.0,11501.0,16622.0,83323.0,22489.0,21648.0,3900.0,32438.0,10888.0,44865.0,25480.0,13514.0,9946.0,11795.0,88858.0,61064.0,53648.0,10805.0,49219.0,52385.0,75896.0,20169.0,43277.0,48045.0,10244.0,,5660.0,10001.0,11451.0,9470.0,34716.0,3099.0,23705.0,15913.0,68350.0,43697.0,20817.0,12290.0,66941.0,40642.0,4955.0,74202.0,27401.0,15916.0,34036.0,34391.0,27380.0,24677.0,19059.0,127273.0,4674.0,34453.0,11917.0,29138.0,6552.0,,24551.0,22703.0,14561.0,66391.0,40934.0,33346.0,34851.0,10361.0
2009,,37604.0,5589.0,19197.0,15873.0,12368.0,29119.0,15159.0,41079.0,4132.0,12550.0,11956.0,43153.0,33222.0,46011.0,26900.0,,32975.0,28933.0,28947.0,10074.0,69086.0,16899.0,12848.0,2308.0,23727.0,15518.0,,5688.0,48744.0,15385.0,33491.0,40481.0,30723.0,9178.0,15032.0,47139.0,26954.0,17077.0,,18776.0,21997.0,9628.0,15768.0,50789.0,19422.0,12432.0,16626.0,45031.0,31302.0,43035.0,,19018.0,14366.0,22162.0,10254.0,19298.0,6341.0,26347.0,28299.0,71994.0,9662.0,30749.0,12358.0,57952.0,12142.0,20663.0,22503.0,53882.0,47892.0,67790.0,26189.0,20991.0,16539.0,43332.0,31751.0,72895.0,14224.0,33674.0,19734.0,65782.0,,29988.0,19078.0,34496.0,22733.0,18745.0,6526.0,23041.0,32418.0,18186.0,,44050.0,26341.0,5001.0,17323.0,16910.0,15867.0,25388.0,21175.0,27000.0,16787.0,18277.0,665896.0,31496.0,20533.0,3640.0,9952.0,28075.0,8607.0,3791.0,13340.0,27758.0,52565.0,,35339.0,8991.0,60000.0,23257.0,35545.0,34775.0,5818.0,15903.0,,27605.0,25173.0,25088.0,74506.0,45840.0,7183.0,14461.0,7749.0,31460.0,71787.0,47125.0,21159.0,11936.0,16955.0,90329.0,19663.0,16219.0,4210.0,28202.0,11281.0,34461.0,24783.0,17359.0,12828.0,11869.0,97100.0,62021.0,50757.0,10324.0,63236.0,49319.0,68868.0,19947.0,45935.0,47113.0,9824.0,,5865.0,19163.0,12441.0,11467.0,36651.0,4519.0,30230.0,15724.0,61740.0,40978.0,21513.0,19510.0,65801.0,32115.0,3648.0,70306.0,26054.0,18237.0,148860.0,35594.0,28214.0,27700.0,22111.0,167500.0,3433.0,34240.0,12106.0,78528.0,6387.0,,25738.0,23124.0,14372.0,61098.0,34084.0,34637.0,30009.0,7894.0
2010,,31355.0,5641.0,17248.0,19337.0,16989.0,27885.0,13839.0,41949.0,5705.0,12964.0,11457.0,47618.0,38394.0,49589.0,26937.0,,34832.0,27670.0,32404.0,10087.0,73871.0,16233.0,12250.0,2200.0,27340.0,13701.0,,6262.0,55078.0,15819.0,32770.0,45461.0,30595.0,9024.0,15105.0,47183.0,28930.0,12319.0,,18838.0,22149.0,10260.0,17121.0,45104.0,19312.0,7958.0,18612.0,38530.0,31660.0,41155.0,,16551.0,14167.0,22714.0,14797.0,18951.0,6697.0,25965.0,29099.0,67184.0,9906.0,28667.0,11631.0,59831.0,16486.0,20976.0,20682.0,67555.0,46709.0,58759.0,26222.0,18875.0,14011.0,37372.0,30367.0,74444.0,14366.0,28082.0,19356.0,60938.0,,37017.0,12713.0,27632.0,18319.0,16960.0,5714.0,33840.0,27035.0,18509.0,,41489.0,26481.0,5123.0,17587.0,17195.0,15040.0,24303.0,21158.0,27899.0,18297.0,20618.0,742056.0,28740.0,25194.0,3717.0,10924.0,28232.0,9969.0,4884.0,13340.0,28117.0,59667.0,,37696.0,13719.0,75333.0,24602.0,36044.0,33889.0,7483.0,15871.0,,24647.0,25492.0,24642.0,67072.0,42088.0,7182.0,14357.0,7688.0,31430.0,69238.0,48017.0,21973.0,12026.0,16147.0,85693.0,19828.0,15610.0,9091.0,33250.0,11663.0,40028.0,24656.0,16769.0,11986.0,11179.0,93481.0,55933.0,46977.0,10601.0,75926.0,51772.0,74548.0,19345.0,44868.0,47996.0,10417.0,,4507.0,15441.0,19626.0,12244.0,37693.0,7345.0,25985.0,15792.0,64291.0,40351.0,22612.0,20993.0,60226.0,48008.0,4636.0,69530.0,20193.0,17609.0,103999.0,36315.0,28775.0,27033.0,21109.0,187742.0,3869.0,34937.0,9623.0,106368.0,8026.0,,27009.0,23544.0,18061.0,54674.0,40089.0,34941.0,27233.0,7861.0
2011,,35162.0,5708.0,17049.0,52082.0,15008.0,29027.0,14650.0,46777.0,4517.0,13375.0,11829.0,47507.0,38040.0,47514.0,24690.0,,35240.0,27562.0,36402.0,10094.0,69514.0,16675.0,13098.0,1778.0,28659.0,14854.0,,6587.0,54833.0,21028.0,34454.0,41911.0,24569.0,9043.0,8962.0,51040.0,31353.0,16790.0,,18891.0,16406.0,7878.0,15001.0,47129.0,21336.0,16814.0,20211.0,37249.0,38678.0,44932.0,,26449.0,14000.0,23319.0,12596.0,20496.0,6612.0,22903.0,29574.0,64583.0,9812.0,27295.0,14459.0,61654.0,15889.0,20913.0,27890.0,68517.0,47131.0,58865.0,25716.0,20734.0,14424.0,50085.0,34007.0,77617.0,14003.0,32392.0,15806.0,66907.0,,32563.0,22013.0,30296.0,22516.0,17110.0,5917.0,33936.0,27410.0,18829.0,,40133.0,25148.0,5758.0,21209.0,20845.0,16945.0,25678.0,22605.0,29370.0,19585.0,24032.0,686832.0,30515.0,27181.0,4523.0,10225.0,27567.0,10091.0,3771.0,13340.0,29552.0,63578.0,,33219.0,14379.0,73085.0,20900.0,36033.0,34343.0,6101.0,15966.0,,25970.0,26800.0,25500.0,66168.0,42726.0,7177.0,12355.0,7819.0,31601.0,67698.0,49715.0,23382.0,11271.0,16797.0,78008.0,19898.0,20826.0,6631.0,39875.0,12044.0,34366.0,25560.0,17655.0,13346.0,10591.0,90090.0,51932.0,55947.0,8477.0,60498.0,55329.0,84405.0,20320.0,47075.0,49701.0,9733.0,,5630.0,16133.0,19041.0,12268.0,37730.0,5931.0,25919.0,15808.0,72884.0,41764.0,23814.0,20144.0,66244.0,45588.0,5346.0,69846.0,25321.0,17227.0,101734.0,37728.0,29816.0,29447.0,18986.0,276400.0,6154.0,32336.0,9829.0,109653.0,10131.0,,23900.0,23966.0,15435.0,52309.0,42396.0,36498.0,37503.0,7968.0
